data_hora,sevidor_nm_site_iis,servidor_nm,servidor_ip,requisicao_method,requisicao_recurso,requisicao_query,requisicao_port,requisicao_usuario,cliente_ip,requisicao_protocolo,requisicao_url_origem,servidor_nm_site,requisicao_cod_resposta,requisicao_dados_enviados,requisicao_dados_recebidos,requisicao_tempo_resposta,arquivo,os_family,os_version,device_family,device_model,device_brand,browser_family,browser_version,cliente_pais
2021-02-22 15:07:01,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:08,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:14,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:22,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:28,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:36,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:43,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:07:57,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:03,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:11,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:25,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:32,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:38,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:45,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:08:53,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:00,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:06,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:14,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:28,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:36,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:42,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:09:56,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:03,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:10,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:24,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:31,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:40,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:44,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:10:58,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:04,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:11,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:18,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:24,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:32,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:39,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:46,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:11:53,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:00,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:08,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:14,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,15.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:28,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:35,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:42,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:12:55,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:03,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,15.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:09,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:16,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:23,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,15.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:31,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:38,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,15.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:45,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,15.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:13:59,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,15.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:13,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:27,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:34,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:41,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:48,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:14:55,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:02,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:08,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:16,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:23,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:29,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:37,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:44,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:50,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:15:58,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:04,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:12,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:18,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:25,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:33,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:39,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:47,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:16:54,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:17:01,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:17:07,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
2021-02-22 15:17:15,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,80,-,45.172.127.121,HTTP/1.1,-,portais.seed.se.gov.br,403.0,1393.0,408.0,0.0,u_ex21022218.log,Windows,,Other,,,Opera,73.0.3856,
